PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
30759,0,0,-14.764,329.697,1241.184,0,0,0,0
30760,0,0,-14.795,328.543,1242.158,0,0,0,0
30761,0,0,-14.795,328.543,1242.158,0,0,0,0
30762,0,0,-14.796,328.522,1242.175,0,0,0,0
30763,0,0,-14.817,327.685,1242.837,0,0,0,0
30764,0,0,-14.839,326.847,1243.5,0,0,0,0
30765,0,0,-14.861,326.01,1244.162,0,0,0,0
30766,0,0,-14.882,325.173,1244.824,0,0,0,0
30767,0,0,-14.904,324.336,1245.486,0,0,0,0
30768,0,0,-14.926,323.499,1246.148,0,0,0,0
30769,0,0,-14.947,322.662,1246.81,0,0,0,0
30770,0,0,-14.969,321.824,1247.473,0,0,0,0
30771,0,0,-14.991,320.987,1248.135,0,0,0,0
30772,0,0,-15.012,320.15,1248.797,0,0,0,0
30773,0,0,-15.034,319.313,1249.459,0,0,0,0
30774,0,0,-15.056,318.476,1250.121,0,0,0,0
30775,0,0,-15.077,317.639,1250.783,0,0,0,0
30776,0,0,-15.097,316.84,1251.381,0,0,0,0
30777,0,0,-15.097,316.84,1251.381,0,0,0,0
30778,0,0,-15.128,315.632,1252.286,0,0,0,0
30779,0,0,-15.128,315.632,1252.286,0,0,0,0
30780,0,0,-15.164,314.21,1253.346,0,0,0,0
30781,0,0,-15.164,314.21,1253.346,0,0,0,0
30782,0,0,-15.194,313.001,1254.251,0,0,0,0
30783,0,0,-15.194,313.001,1254.251,0,0,0,0
30784,0,0,-15.22,311.93,1255.003,0,0,0,0
30785,0,0,-15.241,311.097,1255.583,0,0,0,0
30786,0,0,-15.261,310.265,1256.162,0,0,0,0
30787,0,0,-15.281,309.433,1256.742,0,0,0,0
30788,0,0,-15.302,308.6,1257.321,0,0,0,0
30789,0,0,-15.322,307.768,1257.901,0,0,0,0
30790,0,0,-15.343,306.935,1258.481,0,0,0,0
30791,0,0,-15.363,306.103,1259.06,0,0,0,0
30792,0,0,-15.383,305.27,1259.64,0,0,0,0
30793,0,0,-15.404,304.438,1260.219,0,0,0,0
30794,0,0,-15.424,303.605,1260.799,0,0,0,0
30795,0,0,-15.444,302.773,1261.378,0,0,0,0
30796,0,0,-15.465,301.94,1261.958,0,0,0,0
30797,0,0,-15.485,301.108,1262.537,0,0,0,0
30798,0,0,-15.503,300.367,1263.029,0,0,0,0
30799,0,0,-15.503,300.367,1263.029,0,0,0,0
30800,0,0,-15.533,299.11,1263.865,0,0,0,0
30801,0,0,-15.533,299.11,1263.865,0,0,0,0
30802,0,0,-15.556,298.158,1264.511,0,0,0,0
30803,0,0,-15.556,298.158,1264.511,0,0,0,0
30804,0,0,-15.586,296.901,1265.347,0,0,0,0
30805,0,0,-15.586,296.901,1265.347,0,0,0,0
30806,0,0,-15.62,295.462,1266.289,0,0,0,0
30807,0,0,-15.62,295.462,1266.289,0,0,0,0
30808,0,0,-15.621,295.435,1266.306,0,0,0,0
30809,0,0,-15.621,295.435,1266.306,0,0,0,0
30810,0,0,-15.651,294.152,1267.1,0,0,0,0
30811,0,0,-15.651,294.152,1267.1,0,0,0,0
30812,0,0,-15.717,291.321,1268.881,0,0,0,0
30813,0,0,-15.717,291.321,1268.881,0,0,0,0
30814,0,0,-15.747,290.038,1269.675,0,0,0,0
30815,0,0,-15.747,290.038,1269.675,0,0,0,0
30816,0,0,-15.777,288.755,1270.469,0,0,0,0
30817,0,0,-15.777,288.755,1270.469,0,0,0,0
30818,0,0,-15.8,287.793,1271.089,0,0,0,0
30819,0,0,-15.8,287.793,1271.089,0,0,0,0
30820,0,0,-15.823,286.823,1271.698,0,0,0,0
30821,0,0,-15.823,286.823,1271.698,0,0,0,0
30822,0,0,-15.853,285.54,1272.492,0,0,0,0
30823,0,0,-15.853,285.54,1272.492,0,0,0,0
30824,0,0,-15.879,284.418,1273.187,0,0,0,0
30825,0,0,-15.879,284.418,1273.187,0,0,0,0
30826,0,0,-15.896,283.643,1273.636,0,0,0,0
30827,0,0,-15.896,283.643,1273.636,0,0,0,0
30828,0,0,-15.918,282.692,1274.208,0,0,0,0
30829,0,0,-15.918,282.692,1274.208,0,0,0,0
30830,0,0,-15.948,281.388,1274.964,0,0,0,0
30831,0,0,-15.948,281.387,1274.965,0,0,0,0
30832,0,0,-15.984,279.796,1275.863,0,0,0,0
30833,0,0,-15.984,279.795,1275.863,0,0,0,0
30834,0,0,-16.014,278.491,1276.62,0,0,0,0
30835,0,0,-16.014,278.491,1276.62,0,0,0,0
30836,0,0,-16.018,278.309,1276.717,0,0,0,0
30837,0,0,-16.039,277.359,1277.23,0,0,0,0
30838,0,0,-16.06,276.409,1277.743,0,0,0,0
30839,0,0,-16.081,275.458,1278.256,0,0,0,0
30840,0,0,-16.102,274.508,1278.768,0,0,0,0
30841,0,0,-16.123,273.558,1279.281,0,0,0,0
30842,0,0,-16.144,272.608,1279.794,0,0,0,0
30843,0,0,-16.165,271.658,1280.307,0,0,0,0
30844,0,0,-16.186,270.708,1280.819,0,0,0,0
30845,0,0,-16.207,269.758,1281.332,0,0,0,0
30846,0,0,-16.228,268.808,1281.845,0,0,0,0
30847,0,0,-16.249,267.857,1282.358,0,0,0,0
30848,0,0,-16.27,266.873,1282.85,0,0,0,0
30849,0,0,-16.27,266.873,1282.85,0,0,0,0
30850,0,0,-16.285,266.176,1283.207,0,0,0,0
30851,0,0,-16.285,266.176,1283.207,0,0,0,0
30852,0,0,-16.323,264.456,1284.106,0,0,0,0
30853,0,0,-16.323,264.456,1284.106,0,0,0,0
30854,0,0,-16.352,263.113,1284.792,0,0,0,0
30855,0,0,-16.352,263.113,1284.792,0,0,0,0
30856,0,0,-16.374,262.108,1285.313,0,0,0,0
30857,0,0,-16.374,262.108,1285.313,0,0,0,0
30858,0,0,-16.403,260.766,1285.999,0,0,0,0
30859,0,0,-16.403,260.766,1285.999,0,0,0,0
30860,0,0,-16.407,260.593,1286.081,0,0,0,0
30861,0,0,-16.428,259.599,1286.553,0,0,0,0
30862,0,0,-16.449,258.606,1287.025,0,0,0,0
30863,0,0,-16.47,257.612,1287.497,0,0,0,0
30864,0,0,-16.491,256.618,1287.97,0,0,0,0
30865,0,0,-16.512,255.624,1288.442,0,0,0,0
30866,0,0,-16.533,254.63,1288.914,0,0,0,0
30867,0,0,-16.554,253.637,1289.386,0,0,0,0
30868,0,0,-16.575,252.643,1289.859,0,0,0,0
30869,0,0,-16.604,251.258,1290.484,0,0,0,0
30870,0,0,-16.604,251.258,1290.484,0,0,0,0
30871,0,0,-16.633,249.896,1291.129,0,0,0,0
30872,0,0,-16.633,249.896,1291.129,0,0,0,0
30873,0,0,-16.651,249.025,1291.517,0,0,0,0
30874,0,0,-16.651,249.025,1291.517,0,0,0,0
30875,0,0,-16.668,248.209,1291.873,0,0,0,0
30876,0,0,-16.668,248.209,1291.873,0,0,0,0
30877,0,0,-16.692,247.039,1292.398,0,0,0,0
30878,0,0,-16.692,247.039,1292.398,0,0,0,0
30879,0,0,-16.721,245.657,1293.001,0,0,0,0
30880,0,0,-16.721,245.657,1293.001,0,0,0,0
30881,0,0,-16.747,244.365,1293.566,0,0,0,0
30882,0,0,-16.747,244.365,1293.566,0,0,0,0
30883,0,0,-16.776,242.985,1294.17,0,0,0,0
30884,0,0,-16.776,242.985,1294.17,0,0,0,0
30885,0,0,-16.8,241.782,1294.671,0,0,0,0
30886,0,0,-16.8,241.782,1294.671,0,0,0,0
30887,0,0,-16.801,241.775,1294.673,0,0,0,0
30888,0,0,-16.801,241.775,1294.673,0,0,0,0
30889,0,0,-16.829,240.374,1295.229,0,0,0,0
30890,0,0,-16.829,240.373,1295.229,0,0,0,0
30891,0,0,-16.864,238.658,1295.99,0,0,0,0
30892,0,0,-16.864,238.658,1295.99,0,0,0,0
30893,0,0,-16.892,237.257,1296.545,0,0,0,0
30894,0,0,-16.892,237.257,1296.545,0,0,0,0
30895,0,0,-16.928,235.489,1297.251,0,0,0,0
30896,0,0,-16.928,235.489,1297.251,0,0,0,0
30897,0,0,-16.956,234.089,1297.806,0,0,0,0
30898,0,0,-16.956,234.089,1297.806,0,0,0,0
30899,0,0,-16.978,232.947,1298.225,0,0,0,0
30900,0,0,-16.978,232.947,1298.225,0,0,0,0
30901,0,0,-17.006,231.546,1298.78,0,0,0,0
30902,0,0,-17.025,230.576,1299.142,0,0,0,0
30903,0,0,-17.044,229.607,1299.503,0,0,0,0
30904,0,0,-17.063,228.638,1299.865,0,0,0,0
30905,0,0,-17.082,227.668,1300.226,0,0,0,0
30906,0,0,-17.101,226.699,1300.587,0,0,0,0
30907,0,0,-17.121,225.73,1300.949,0,0,0,0
30908,0,0,-17.14,224.76,1301.31,0,0,0,0
30909,0,0,-17.159,223.791,1301.672,0,0,0,0
30910,0,0,-17.178,222.822,1302.033,0,0,0,0
30911,0,0,-17.205,221.435,1302.521,0,0,0,0
30912,0,0,-17.205,221.435,1302.521,0,0,0,0
30913,0,0,-17.232,220.025,1303.052,0,0,0,0
30914,0,0,-17.232,220.025,1303.052,0,0,0,0
30915,0,0,-17.26,218.604,1303.553,0,0,0,0
30916,0,0,-17.26,218.604,1303.553,0,0,0,0
30917,0,0,-17.286,217.269,1303.999,0,0,0,0
30918,0,0,-17.286,217.269,1303.999,0,0,0,0
30919,0,0,-17.313,215.841,1304.479,0,0,0,0
30920,0,0,-17.313,215.841,1304.479,0,0,0,0
30921,0,0,-17.34,214.42,1304.978,0,0,0,0
30922,0,0,-17.34,214.42,1304.978,0,0,0,0
30923,0,0,-17.368,212.992,1305.457,0,0,0,0
30924,0,0,-17.368,212.992,1305.457,0,0,0,0
30925,0,0,-17.395,211.571,1305.957,0,0,0,0
30926,0,0,-17.395,211.571,1305.957,0,0,0,0
30927,0,0,-17.412,210.677,1306.222,0,0,0,0
30928,0,0,-17.412,210.677,1306.222,0,0,0,0
30929,0,0,-17.439,209.25,1306.701,0,0,0,0
30930,0,0,-17.439,209.25,1306.701,0,0,0,0
30931,0,0,-17.466,207.806,1307.129,0,0,0,0
30932,0,0,-17.484,206.814,1307.409,0,0,0,0
30933,0,0,-17.502,205.822,1307.69,0,0,0,0
30934,0,0,-17.52,204.831,1307.97,0,0,0,0
30935,0,0,-17.539,203.839,1308.251,0,0,0,0
30936,0,0,-17.557,202.847,1308.531,0,0,0,0
30937,0,0,-17.575,201.856,1308.811,0,0,0,0
30938,0,0,-17.593,200.864,1309.092,0,0,0,0
30939,0,0,-17.611,199.872,1309.372,0,0,0,0
30940,0,0,-17.63,198.881,1309.652,0,0,0,0
30941,0,0,-17.648,197.889,1309.933,0,0,0,0
30942,0,0,-17.658,197.344,1310.071,0,0,0,0
30943,0,0,-17.658,197.344,1310.071,0,0,0,0
30944,0,0,-17.684,195.894,1310.475,0,0,0,0
30945,0,0,-17.684,195.893,1310.476,0,0,0,0
30946,0,0,-17.71,194.434,1310.846,0,0,0,0
30947,0,0,-17.71,194.434,1310.846,0,0,0,0
30948,0,0,-17.737,192.984,1311.25,0,0,0,0
30949,0,0,-17.737,192.984,1311.25,0,0,0,0
30950,0,0,-17.763,191.526,1311.62,0,0,0,0
30951,0,0,-17.763,191.526,1311.62,0,0,0,0
30952,0,0,-17.782,190.454,1311.886,0,0,0,0
30953,0,0,-17.782,190.454,1311.886,0,0,0,0
30954,0,0,-17.808,188.995,1312.255,0,0,0,0
30955,0,0,-17.808,188.995,1312.255,0,0,0,0
30956,0,0,-17.834,187.534,1312.617,0,0,0,0
30957,0,0,-17.834,187.534,1312.617,0,0,0,0
30958,0,0,-17.86,186.075,1312.987,0,0,0,0
30959,0,0,-17.86,186.075,1312.987,0,0,0,0
30960,0,0,-17.886,184.614,1313.349,0,0,0,0
30961,0,0,-17.886,184.614,1313.349,0,0,0,0
30962,0,0,-17.892,184.303,1313.415,0,0,0,0
30963,0,0,-17.892,184.303,1313.415,0,0,0,0
30964,0,0,-17.892,184.292,1313.418,0,0,0,0
30965,0,0,-17.892,184.292,1313.418,0,0,0,0
30966,0,0,-17.917,182.821,1313.73,0,0,0,0
30967,0,0,-17.935,181.792,1313.955,0,0,0,0
30968,0,0,-17.953,180.762,1314.179,0,0,0,0
30969,0,0,-17.971,179.733,1314.403,0,0,0,0
30970,0,0,-17.989,178.704,1314.627,0,0,0,0
30971,0,0,-18.007,177.675,1314.851,0,0,0,0
30972,0,0,-18.025,176.646,1315.075,0,0,0,0
30973,0,0,-18.043,175.616,1315.299,0,0,0,0
30974,0,0,-18.06,174.587,1315.523,0,0,0,0
30975,0,0,-18.078,173.558,1315.748,0,0,0,0
30976,0,0,-18.096,172.529,1315.972,0,0,0,0
30977,0,0,-18.1,172.335,1316.009,0,0,0,0
30978,0,0,-18.117,171.286,1316.205,0,0,0,0
30979,0,0,-18.135,170.236,1316.401,0,0,0,0
30980,0,0,-18.153,169.187,1316.597,0,0,0,0
30981,0,0,-18.171,168.138,1316.793,0,0,0,0
30982,0,0,-18.188,167.089,1316.989,0,0,0,0
30983,0,0,-18.206,166.04,1317.185,0,0,0,0
30984,0,0,-18.224,164.991,1317.381,0,0,0,0
30985,0,0,-18.242,163.942,1317.576,0,0,0,0
30986,0,0,-18.265,162.523,1317.799,0,0,0,0
30987,0,0,-18.265,162.523,1317.799,0,0,0,0
30988,0,0,-18.29,161.045,1318.078,0,0,0,0
30989,0,0,-18.29,161.045,1318.078,0,0,0,0
30990,0,0,-18.315,159.56,1318.312,0,0,0,0
30991,0,0,-18.315,159.559,1318.312,0,0,0,0
30992,0,0,-18.337,158.206,1318.52,0,0,0,0
30993,0,0,-18.337,158.206,1318.52,0,0,0,0
30994,0,0,-18.361,156.72,1318.753,0,0,0,0
30995,0,0,-18.361,156.72,1318.753,0,0,0,0
30996,0,0,-18.386,155.234,1318.981,0,0,0,0
30997,0,0,-18.386,155.234,1318.981,0,0,0,0
30998,0,0,-18.41,153.749,1319.215,0,0,0,0
30999,0,0,-18.41,153.749,1319.215,0,0,0,0
31000,0,0,-18.435,152.262,1319.443,0,0,0,0
31001,0,0,-18.435,152.262,1319.443,0,0,0,0
31002,0,0,-18.451,151.262,1319.568,0,0,0,0
31003,0,0,-18.468,150.187,1319.691,0,0,0,0
31004,0,0,-18.485,149.112,1319.814,0,0,0,0
31005,0,0,-18.502,148.038,1319.936,0,0,0,0
31006,0,0,-18.519,146.963,1320.059,0,0,0,0
31007,0,0,-18.536,145.888,1320.182,0,0,0,0
31008,0,0,-18.553,144.813,1320.304,0,0,0,0
31009,0,0,-18.57,143.738,1320.427,0,0,0,0
31010,0,0,-18.587,142.664,1320.55,0,0,0,0
31011,0,0,-18.611,141.171,1320.72,0,0,0,0
31012,0,0,-18.611,141.171,1320.72,0,0,0,0
31013,0,0,-18.634,139.675,1320.862,0,0,0,0
31014,0,0,-18.634,139.675,1320.862,0,0,0,0
31015,0,0,-18.656,138.265,1320.983,0,0,0,0
31016,0,0,-18.656,138.265,1320.983,0,0,0,0
31017,0,0,-18.679,136.769,1321.125,0,0,0,0
31018,0,0,-18.679,136.769,1321.125,0,0,0,0
31019,0,0,-18.702,135.272,1321.254,0,0,0,0
31020,0,0,-18.702,135.272,1321.254,0,0,0,0
31021,0,0,-18.725,133.776,1321.396,0,0,0,0
31022,0,0,-18.725,133.776,1321.396,0,0,0,0
31023,0,0,-18.749,132.279,1321.525,0,0,0,0
31024,0,0,-18.749,132.279,1321.525,0,0,0,0
31025,0,0,-18.764,131.285,1321.592,0,0,0,0
31026,0,0,-18.764,131.285,1321.592,0,0,0,0
31027,0,0,-18.787,129.787,1321.72,0,0,0,0
31028,0,0,-18.787,129.787,1321.72,0,0,0,0
31029,0,0,-18.809,128.288,1321.821,0,0,0,0
31030,0,0,-18.809,128.288,1321.821,0,0,0,0
31031,0,0,-18.833,126.792,1321.95,0,0,0,0
31032,0,0,-18.833,126.792,1321.95,0,0,0,0
31033,0,0,-18.855,125.292,1322.051,0,0,0,0
31034,0,0,-18.855,125.292,1322.051,0,0,0,0
31035,0,0,-18.868,124.436,1322.086,0,0,0,0
31036,0,0,-18.868,124.436,1322.086,0,0,0,0
31037,0,0,-18.868,124.404,1322.088,0,0,0,0
31038,0,0,-18.868,124.404,1322.088,0,0,0,0
31039,0,0,-18.891,122.904,1322.15,0,0,0,0
31040,0,0,-18.906,121.853,1322.192,0,0,0,0
31041,0,0,-18.922,120.803,1322.234,0,0,0,0
31042,0,0,-18.937,119.752,1322.277,0,0,0,0
31043,0,0,-18.953,118.702,1322.319,0,0,0,0
31044,0,0,-18.968,117.651,1322.361,0,0,0,0
31045,0,0,-18.984,116.601,1322.403,0,0,0,0
31046,0,0,-18.999,115.55,1322.445,0,0,0,0
31047,0,0,-19.015,114.5,1322.487,0,0,0,0
31048,0,0,-19.03,113.45,1322.529,0,0,0,0
31049,0,0,-19.046,112.399,1322.572,0,0,0,0
31050,0,0,-19.064,111.088,1322.578,0,0,0,0
31051,0,0,-19.064,111.088,1322.578,0,0,0,0
31052,0,0,-19.078,110.143,1322.58,0,0,0,0
31053,0,0,-19.078,110.143,1322.58,0,0,0,0
31054,0,0,-19.099,108.641,1322.584,0,0,0,0
31055,0,0,-19.099,108.641,1322.584,0,0,0,0
31056,0,0,-19.12,107.14,1322.592,0,0,0,0
31057,0,0,-19.12,107.14,1322.592,0,0,0,0
31058,0,0,-19.142,105.639,1322.596,0,0,0,0
31059,0,0,-19.142,105.639,1322.596,0,0,0,0
31060,0,0,-19.163,104.138,1322.604,0,0,0,0
31061,0,0,-19.163,104.138,1322.604,0,0,0,0
31062,0,0,-19.164,104.065,1322.602,0,0,0,0
31063,0,0,-19.164,104.065,1322.602,0,0,0,0
31064,0,0,-19.185,102.564,1322.577,0,0,0,0
31065,0,0,-19.185,102.564,1322.577,0,0,0,0
31066,0,0,-19.206,101.063,1322.584,0,0,0,0
31067,0,0,-19.206,101.063,1322.584,0,0,0,0
31068,0,0,-19.227,99.563,1322.559,0,0,0,0
31069,0,0,-19.227,99.563,1322.559,0,0,0,0
31070,0,0,-19.249,98.061,1322.567,0,0,0,0
31071,0,0,-19.249,98.061,1322.567,0,0,0,0
31072,0,0,-19.259,97.279,1322.54,0,0,0,0
31073,0,0,-19.259,97.279,1322.54,0,0,0,0
31074,0,0,-19.28,95.779,1322.515,0,0,0,0
31075,0,0,-19.295,94.73,1322.48,0,0,0,0
31076,0,0,-19.309,93.682,1322.445,0,0,0,0
31077,0,0,-19.323,92.634,1322.411,0,0,0,0
31078,0,0,-19.338,91.585,1322.376,0,0,0,0
31079,0,0,-19.352,90.537,1322.342,0,0,0,0
31080,0,0,-19.366,89.488,1322.307,0,0,0,0
31081,0,0,-19.381,88.44,1322.273,0,0,0,0
31082,0,0,-19.395,87.392,1322.238,0,0,0,0
31083,0,0,-19.409,86.343,1322.204,0,0,0,0
31084,0,0,-19.424,85.295,1322.169,0,0,0,0
31085,0,0,-19.438,84.247,1322.135,0,0,0,0
31086,0,0,-19.446,83.601,1322.082,0,0,0,0
31087,0,0,-19.446,83.601,1322.082,0,0,0,0
31088,0,0,-19.455,82.915,1322.032,0,0,0,0
31089,0,0,-19.455,82.915,1322.032,0,0,0,0
31090,0,0,-19.475,81.421,1321.911,0,0,0,0
31091,0,0,-19.475,81.421,1321.911,0,0,0,0
31092,0,0,-19.494,79.924,1321.801,0,0,0,0
31093,0,0,-19.494,79.924,1321.801,0,0,0,0
31094,0,0,-19.514,78.429,1321.679,0,0,0,0
31095,0,0,-19.514,78.429,1321.679,0,0,0,0
31096,0,0,-19.524,77.675,1321.622,0,0,0,0
31097,0,0,-19.524,77.675,1321.623,0,0,0,0
31098,0,0,-19.543,76.179,1321.509,0,0,0,0
31099,0,0,-19.543,76.179,1321.509,0,0,0,0
31100,0,0,-19.562,74.685,1321.388,0,0,0,0
31101,0,0,-19.562,74.685,1321.388,0,0,0,0
31102,0,0,-19.582,73.189,1321.275,0,0,0,0
31103,0,0,-19.582,73.188,1321.275,0,0,0,0
31104,0,0,-19.601,71.693,1321.153,0,0,0,0
31105,0,0,-19.601,71.693,1321.153,0,0,0,0
31106,0,0,-19.614,70.703,1321.044,0,0,0,0
31107,0,0,-19.614,70.703,1321.044,0,0,0,0
31108,0,0,-19.633,69.209,1320.923,0,0,0,0
31109,0,0,-19.633,69.209,1320.923,0,0,0,0
31110,0,0,-19.652,67.718,1320.76,0,0,0,0
31111,0,0,-19.665,66.67,1320.64,0,0,0,0
31112,0,0,-19.678,65.622,1320.521,0,0,0,0
31113,0,0,-19.691,64.573,1320.402,0,0,0,0
31114,0,0,-19.704,63.525,1320.282,0,0,0,0
31115,0,0,-19.717,62.477,1320.163,0,0,0,0
31116,0,0,-19.73,61.428,1320.044,0,0,0,0
31117,0,0,-19.743,60.38,1319.924,0,0,0,0
31118,0,0,-19.757,59.332,1319.805,0,0,0,0
31119,0,0,-19.774,57.847,1319.591,0,0,0,0
31120,0,0,-19.774,57.847,1319.591,0,0,0,0
31121,0,0,-19.775,57.833,1319.589,0,0,0,0
31122,0,0,-19.775,57.832,1319.589,0,0,0,0
31123,0,0,-19.792,56.351,1319.361,0,0,0,0
31124,0,0,-19.805,55.257,1319.198,0,0,0,0
31125,0,0,-19.818,54.164,1319.035,0,0,0,0
31126,0,0,-19.831,53.071,1318.872,0,0,0,0
31127,0,0,-19.845,51.977,1318.708,0,0,0,0
31128,0,0,-19.858,50.884,1318.545,0,0,0,0
31129,0,0,-19.871,49.79,1318.382,0,0,0,0
31130,0,0,-19.884,48.697,1318.219,0,0,0,0
31131,0,0,-19.897,47.603,1318.056,0,0,0,0
31132,0,0,-19.914,46.127,1317.799,0,0,0,0
31133,0,0,-19.914,46.127,1317.799,0,0,0,0
31134,0,0,-19.932,44.646,1317.57,0,0,0,0
31135,0,0,-19.932,44.646,1317.57,0,0,0,0
31136,0,0,-19.932,44.62,1317.564,0,0,0,0
31137,0,0,-19.932,44.62,1317.564,0,0,0,0
31138,0,0,-19.949,43.144,1317.307,0,0,0,0
31139,0,0,-19.949,43.144,1317.307,0,0,0,0
31140,0,0,-19.966,41.673,1317.022,0,0,0,0
31141,0,0,-19.966,41.673,1317.022,0,0,0,0
31142,0,0,-19.983,40.197,1316.765,0,0,0,0
31143,0,0,-19.983,40.196,1316.765,0,0,0,0
31144,0,0,-19.999,38.726,1316.481,0,0,0,0
31145,0,0,-19.999,38.726,1316.481,0,0,0,0
31146,0,0,-20.009,37.865,1316.331,0,0,0,0
31147,0,0,-20.009,37.865,1316.331,0,0,0,0
31148,0,0,-20.026,36.394,1316.046,0,0,0,0
31149,0,0,-20.026,36.394,1316.046,0,0,0,0
31150,0,0,-20.041,34.938,1315.697,0,0,0,0
31151,0,0,-20.041,34.938,1315.697,0,0,0,0
31152,0,0,-20.058,33.468,1315.412,0,0,0,0
31153,0,0,-20.058,33.468,1315.412,0,0,0,0
31154,0,0,-20.073,32.012,1315.063,0,0,0,0
31155,0,0,-20.073,32.012,1315.063,0,0,0,0
31156,0,0,-20.084,31.039,1314.845,0,0,0,0
31157,0,0,-20.084,31.039,1314.845,0,0,0,0
31158,0,0,-20.1,29.583,1314.495,0,0,0,0
31159,0,0,-20.1,29.583,1314.495,0,0,0,0
31160,0,0,-20.115,28.122,1314.168,0,0,0,0
31161,0,0,-20.115,28.122,1314.168,0,0,0,0
31162,0,0,-20.125,27.257,1313.96,0,0,0,0
31163,0,0,-20.125,27.257,1313.96,0,0,0,0
31164,0,0,-20.14,25.795,1313.634,0,0,0,0
31165,0,0,-20.14,25.795,1313.634,0,0,0,0
31166,0,0,-20.156,24.343,1313.27,0,0,0,0
31167,0,0,-20.156,24.343,1313.27,0,0,0,0
31168,0,0,-20.17,22.92,1312.905,0,0,0,0
31169,0,0,-20.17,22.919,1312.905,0,0,0,0
31170,0,0,-20.186,21.467,1312.541,0,0,0,0
31171,0,0,-20.197,20.387,1312.268,0,0,0,0
31172,0,0,-20.208,19.308,1311.994,0,0,0,0
31173,0,0,-20.219,18.229,1311.72,0,0,0,0
31174,0,0,-20.231,17.15,1311.446,0,0,0,0
31175,0,0,-20.242,16.07,1311.172,0,0,0,0
31176,0,0,-20.253,14.991,1310.898,0,0,0,0
31177,0,0,-20.264,13.912,1310.624,0,0,0,0
31178,0,0,-20.281,12.437,1310.36,0,0,0,0
31179,0,0,-20.281,12.437,1310.36,0,0,0,0
31180,0,0,-20.287,11.914,1310.211,0,0,0,0
31181,0,0,-20.287,11.914,1310.211,0,0,0,0
31182,0,0,-20.288,11.807,1310.192,0,0,0,0
31183,0,0,-20.288,11.807,1310.192,0,0,0,0
31184,0,0,-20.292,11.363,1310.066,0,0,0,0
31185,0,0,-20.292,11.362,1310.066,0,0,0,0
31186,0,0,-20.306,9.925,1309.65,0,0,0,0
31187,0,0,-20.306,9.925,1309.65,0,0,0,0
31188,0,0,-20.321,8.485,1309.241,0,0,0,0
31189,0,0,-20.321,8.485,1309.241,0,0,0,0
31190,0,0,-20.335,7.047,1308.826,0,0,0,0
31191,0,0,-20.335,7.047,1308.826,0,0,0,0
31192,0,0,-20.349,5.607,1308.417,0,0,0,0
31193,0,0,-20.349,5.607,1308.417,0,0,0,0
31194,0,0,-20.364,4.169,1308.001,0,0,0,0
31195,0,0,-20.364,4.169,1308.001,0,0,0,0
31196,0,0,-20.377,2.752,1307.556,0,0,0,0
31197,0,0,-20.377,2.752,1307.556,0,0,0,0
31198,0,0,-20.391,1.314,1307.14,0,0,0,0
31199,0,0,-20.391,1.314,1307.14,0,0,0,0
31200,0,0,-20.405,-0.114,1306.692,0,0,0,0
31201,0,0,-20.405,-0.114,1306.692,0,0,0,0
31202,0,0,-20.414,-0.986,1306.44,0,0,0,0
31203,0,0,-20.414,-0.986,1306.44,0,0,0,0
31204,0,0,-20.427,-2.414,1305.992,0,0,0,0
31205,0,0,-20.427,-2.414,1305.992,0,0,0,0
31206,0,0,-20.439,-3.819,1305.48,0,0,0,0
31207,0,0,-20.439,-3.819,1305.48,0,0,0,0
31208,0,0,-20.453,-5.247,1305.031,0,0,0,0
31209,0,0,-20.453,-5.247,1305.031,0,0,0,0
31210,0,0,-20.465,-6.653,1304.52,0,0,0,0
31211,0,0,-20.474,-7.615,1304.168,0,0,0,0
31212,0,0,-20.482,-8.576,1303.816,0,0,0,0
31213,0,0,-20.491,-9.537,1303.463,0,0,0,0
31214,0,0,-20.499,-10.498,1303.111,0,0,0,0
31215,0,0,-20.508,-11.459,1302.759,0,0,0,0
31216,0,0,-20.516,-12.42,1302.407,0,0,0,0
31217,0,0,-20.524,-13.381,1302.054,0,0,0,0
31218,0,0,-20.533,-14.342,1301.702,0,0,0,0
31219,0,0,-20.541,-15.303,1301.35,0,0,0,0
31220,0,0,-20.55,-16.264,1300.997,0,0,0,0
31221,0,0,-20.558,-17.225,1300.645,0,0,0,0
31222,0,0,-20.566,-18.186,1300.293,0,0,0,0
31223,0,0,-20.575,-19.147,1299.94,0,0,0,0
31224,0,0,-20.583,-20.108,1299.588,0,0,0,0
31225,0,0,-20.592,-21.069,1299.236,0,0,0,0
31226,0,0,-20.6,-22.03,1298.884,0,0,0,0
31227,0,0,-20.608,-22.992,1298.531,0,0,0,0
31228,0,0,-20.617,-23.953,1298.179,0,0,0,0
31229,0,0,-20.625,-24.914,1297.827,0,0,0,0
31230,0,0,-20.636,-26.287,1297.236,0,0,0,0
31231,0,0,-20.644,-27.269,1296.819,0,0,0,0
31232,0,0,-20.651,-28.25,1296.403,0,0,0,0
31233,0,0,-20.659,-29.231,1295.986,0,0,0,0
31234,0,0,-20.667,-30.213,1295.57,0,0,0,0
31235,0,0,-20.675,-31.194,1295.154,0,0,0,0
31236,0,0,-20.682,-32.176,1294.737,0,0,0,0
31237,0,0,-20.69,-33.157,1294.321,0,0,0,0
